TenantId,TimeGenerated,SourceSystem,Account,AccountType,Computer,EventSourceName,Channel,Task,Level,EventID,Activity
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:06:29.0000000Z,OpsManager,Account639,Unknown,10.235.9.233,Microsoft-Windows-Security-Auditing,Security,12551,0.0,4801,4801 - The workstation was unlocked.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-12T07:11:35.0000000Z,OpsManager,Account425,User,10.235.9.153,Microsoft-Windows-Security-Auditing,Security,12545,0.0,4634,4634 - An account was logged off.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T08:03:39.0000000Z,OpsManager,Account243,Unknown,10.24.2.183,Microsoft-Windows-Security-Auditing,Security,14339,0.0,4771,4771 - Kerberos pre-authentication failed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:20:00.0000000Z,OpsManager,Account566,Machine,10.24.2.172,Microsoft-Windows-Security-Auditing,Security,13826,0.0,4799,4799 - A security-enabled local group membership was enumerated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T14:40:58.0000000Z,OpsManager,Account125,User,10.168.5.201,Microsoft-Windows-Security-Auditing,Security,14339,0.0,4768,4768 - A Kerberos authentication ticket (TGT) was requested.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:20:17.0000000Z,OpsManager,Account421,Machine,10.24.2.184,Microsoft-Windows-Security-Auditing,Security,12548,0.0,4672,4672 - Special privileges assigned to new logon.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:45:12.0000000Z,OpsManager,Account321,User,10.24.2.107,Microsoft-Windows-Security-Auditing,Security,13056,0.0,4674,4674 - An operation was attempted on a privileged object.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:28:34.0000000Z,OpsManager,Account635,Machine,10.235.9.110,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4798,4798 - A user's local group membership was enumerated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:14:21.0000000Z,OpsManager,Account685,Machine,10.168.5.158,Microsoft-Windows-Security-Auditing,Security,12804,0.0,4702,4702 - A scheduled task was updated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:11:55.0000000Z,OpsManager,Account662,Unknown,10.168.5.143,Microsoft-Windows-Security-Auditing,Security,12544,0.0,4625,4625 - An account failed to log on.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-09T14:38:13.0000000Z,OpsManager,Account447,User,10.168.5.200,Microsoft-Windows-Security-Auditing,Security,12811,0.0,5145,5145 - A network share object was checked to see whether client can be granted desired access.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:52:27.0000000Z,OpsManager,Account514,Machine,10.24.2.133,Microsoft-Windows-Security-Auditing,Security,13568,0.0,4905,4905 - An attempt was made to unregister a security event source.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:58:50.0000000Z,OpsManager,Account45,Machine,10.168.5.212,Microsoft-Windows-Security-Auditing,Security,14081,0.0,5136,5136 - A directory service object was modified.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T08:44:44.0000000Z,OpsManager,Account178,Unknown,10.235.9.143,Microsoft-Windows-Security-Auditing,Security,14337,0.0,4769,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T08:42:39.0000000Z,OpsManager,Account368,Unknown,10.24.2.202,Microsoft-Windows-Security-Auditing,Security,13571,0.0,4946,4946 - A change has been made to Windows Firewall exception list. A rule was added.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T14:26:14.0000000Z,OpsManager,Account281,Machine,10.168.5.133,Microsoft-Windows-Security-Auditing,Security,12544,0.0,4648,4648 - A logon was attempted using explicit credentials.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:09:50.0000000Z,OpsManager,Account203,Machine,10.24.2.226,Microsoft-Windows-Security-Auditing,Security,12544,0.0,4648,4648 - A logon was attempted using explicit credentials.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:38:53.0000000Z,OpsManager,Account523,Unknown,10.24.2.220,Microsoft-Windows-Security-Auditing,Security,12551,0.0,4801,4801 - The workstation was unlocked.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T14:06:14.0000000Z,OpsManager,Account663,Machine,10.235.9.206,Microsoft-Windows-Security-Auditing,Security,14339,0.0,4771,4771 - Kerberos pre-authentication failed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:02:26.0000000Z,OpsManager,Account309,Unknown,10.24.2.95,Microsoft-Windows-Security-Auditing,Security,12551,0.0,4778,4778 - A session was reconnected to a Window Station.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:37:35.0000000Z,OpsManager,Account151,Unknown,10.235.9.133,Microsoft-Windows-Security-Auditing,Security,12544,0.0,4625,4625 - An account failed to log on.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T14:06:50.0000000Z,OpsManager,Account617,Machine,10.168.5.180,Microsoft-Windows-Security-Auditing,Security,13316,0.0,6416,6416 - A new external device was recognized by the System
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:01:18.0000000Z,OpsManager,Account450,User,10.235.9.51,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4797,4797 - An attempt was made to query the existence of a blank password for an account.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:49:42.0000000Z,OpsManager,Account96,User,10.235.9.107,Microsoft-Windows-Security-Auditing,Security,13056,0.0,4673,4673 - A privileged service was called.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:21:02.0000000Z,OpsManager,Account47,Unknown,10.168.5.58,Microsoft-Windows-Security-Auditing,Security,13571,0.0,4946,4946 - A change has been made to Windows Firewall exception list. A rule was added.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:12:22.0000000Z,OpsManager,Account239,Machine,10.24.2.222,Microsoft-Windows-Security-Auditing,Security,12810,0.0,5156,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:54:24.0000000Z,OpsManager,Account156,Machine,10.168.5.165,Microsoft-Windows-Security-Auditing,Security,13826,0.0,4799,4799 - A security-enabled local group membership was enumerated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:42:25.0000000Z,OpsManager,Account446,Machine,10.24.2.104,Microsoft-Windows-Security-Auditing,Security,12548,0.0,4672,4672 - Special privileges assigned to new logon.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:58:32.0000000Z,OpsManager,Account542,User,10.6.6.27,Microsoft-Windows-Security-Auditing,Security,12811,0.0,5145,5145 - A network share object was checked to see whether client can be granted desired access.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:23:58.0000000Z,OpsManager,Account121,User,10.168.5.148,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4798,4798 - A user's local group membership was enumerated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-08T10:31:22.0000000Z,OpsManager,Account220,User,10.168.5.171,Microsoft-Windows-Security-Auditing,Security,13571,0.0,4957,4957 - Windows Firewall did not apply the following rule:
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:38:13.0000000Z,OpsManager,Account131,Unknown,10.24.2.121,Microsoft-Windows-Security-Auditing,Security,12810,0.0,5157,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:05:35.0000000Z,OpsManager,Account545,Machine,10.168.5.181,Microsoft-Windows-Security-Auditing,Security,12804,0.0,4702,4702 - A scheduled task was updated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:35:17.0000000Z,OpsManager,Account287,Unknown,10.235.9.230,Microsoft-Windows-Security-Auditing,Security,12292,0.0,5058,5058 - Key file operation.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:24:37.0000000Z,OpsManager,Account684,Unknown,10.6.6.23,Microsoft-Windows-Security-Auditing,Security,12554,0.0,4627,4627 - Group membership information.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:01:26.0000000Z,OpsManager,Account199,User,10.235.9.163,Microsoft-Windows-Security-Auditing,Security,13056,0.0,4673,4673 - A privileged service was called.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T13:19:54.0000000Z,OpsManager,Account568,User,10.24.2.193,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4797,4797 - An attempt was made to query the existence of a blank password for an account.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:38:35.0000000Z,OpsManager,Account640,Machine,10.168.5.53,Microsoft-Windows-Security-Auditing,Security,12292,0.0,5059,5059 - Key migration operation.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:28:49.0000000Z,OpsManager,Account200,Machine,10.168.5.66,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4798,4798 - A user's local group membership was enumerated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:04:43.0000000Z,OpsManager,Account183,Machine,10.6.6.29,Microsoft-Windows-Security-Auditing,Security,12811,0.0,5145,5145 - A network share object was checked to see whether client can be granted desired access.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:19:33.0000000Z,OpsManager,Account671,Unknown,10.235.9.178,Microsoft-Windows-Security-Auditing,Security,13056,0.0,4674,4674 - An operation was attempted on a privileged object.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:42:14.0000000Z,OpsManager,Account621,Machine,10.6.6.21,Microsoft-Windows-Security-Auditing,Security,13571,0.0,4948,4948 - A change has been made to Windows Firewall exception list. A rule was deleted.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-10T02:55:26.0000000Z,OpsManager,Account371,User,10.235.9.71,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4797,4797 - An attempt was made to query the existence of a blank password for an account.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:45:06.0000000Z,OpsManager,Account185,Unknown,10.235.9.149,Microsoft-Windows-Security-Auditing,Security,14337,0.0,4770,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:29:33.0000000Z,OpsManager,Account566,Unknown,10.168.5.97,Microsoft-Windows-Security-Auditing,Security,12551,0.0,4801,4801 - The workstation was unlocked.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:27:22.0000000Z,OpsManager,Account293,Unknown,10.6.6.24,Microsoft-Windows-Security-Auditing,Security,13825,0.0,4742,4742 - A computer account was changed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T08:24:30.0000000Z,OpsManager,Account398,Unknown,10.168.5.141,Microsoft-Windows-Security-Auditing,Security,12810,0.0,5158,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:07:44.0000000Z,OpsManager,Account389,Machine,10.235.9.159,Microsoft-Windows-Security-Auditing,Security,13571,0.0,4948,4948 - A change has been made to Windows Firewall exception list. A rule was deleted.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:50:19.0000000Z,OpsManager,Account166,Machine,10.24.2.232,Microsoft-Windows-Security-Auditing,Security,12292,0.0,5059,5059 - Key migration operation.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T13:32:45.0000000Z,OpsManager,Account278,Machine,10.235.9.81,Microsoft-Windows-Security-Auditing,Security,13826,0.0,4799,4799 - A security-enabled local group membership was enumerated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T13:16:03.0000000Z,OpsManager,Account517,User,10.168.5.108,Microsoft-Windows-Security-Auditing,Security,12544,0.0,4624,4624 - An account was successfully logged on.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:38:17.0000000Z,OpsManager,Account159,Machine,10.168.5.218,Microsoft-Windows-Security-Auditing,Security,12289,0.0,4611,4611 - A trusted logon process has been registered with the Local Security Authority.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:35:59.0000000Z,OpsManager,Account526,Machine,10.24.2.168,Microsoft-Windows-Security-Auditing,Security,12554,0.0,4627,4627 - Group membership information.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:23:53.0000000Z,OpsManager,Account539,Unknown,10.168.5.167,Microsoft-Windows-Security-Auditing,Security,12551,0.0,4801,4801 - The workstation was unlocked.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:46:48.0000000Z,OpsManager,Account280,Machine,10.235.9.56,Microsoft-Windows-Security-Auditing,Security,12545,0.0,4634,4634 - An account was logged off.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T08:54:18.0000000Z,OpsManager,Account530,User,10.168.5.23,Microsoft-Windows-Security-Auditing,Security,12800,0.0,4660,4660 - An object was deleted.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:30:35.0000000Z,OpsManager,Account486,Unknown,10.24.2.227,Microsoft-Windows-Security-Auditing,Security,12800,0.0,4660,4660 - An object was deleted.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:47:21.0000000Z,OpsManager,Account20,Machine,10.235.9.42,Microsoft-Windows-Security-Auditing,Security,12289,0.0,4697,4697 - A service was installed in the system.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:14:05.0000000Z,OpsManager,Account644,Unknown,10.168.5.43,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4738,4738 - A user account was changed.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T14:46:17.0000000Z,OpsManager,Account537,Machine,10.24.2.248,Microsoft-Windows-Security-Auditing,Security,12544,0.0,4648,4648 - A logon was attempted using explicit credentials.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:07:05.0000000Z,OpsManager,Account126,Machine,10.168.5.53,Microsoft-Windows-Security-Auditing,Security,12544,0.0,4625,4625 - An account failed to log on.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T14:03:01.0000000Z,OpsManager,Account544,Machine,10.235.9.175,Microsoft-Windows-Security-Auditing,Security,13826,0.0,4799,4799 - A security-enabled local group membership was enumerated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T13:36:42.0000000Z,OpsManager,Account341,User,10.6.6.50,Microsoft-Windows-Security-Auditing,Security,12551,0.0,4779,4779 - A session was disconnected from a Window Station.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:13:36.0000000Z,OpsManager,Account421,User,10.24.2.88,Microsoft-Windows-Security-Auditing,Security,12545,0.0,4634,4634 - An account was logged off.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:39:26.0000000Z,OpsManager,Account605,Unknown,10.168.5.196,Microsoft-Windows-Security-Auditing,Security,12810,0.0,5156,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T08:55:59.0000000Z,OpsManager,Account561,Unknown,10.168.5.84,Microsoft-Windows-Security-Auditing,Security,13571,0.0,4946,4946 - A change has been made to Windows Firewall exception list. A rule was added.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:55:52.0000000Z,OpsManager,Account351,Unknown,10.6.6.89,Microsoft-Windows-Security-Auditing,Security,14337,0.0,4769,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T14:07:42.0000000Z,OpsManager,Account97,Machine,10.6.6.23,Microsoft-Windows-Security-Auditing,Security,12292,0.0,5059,5059 - Key migration operation.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:01:24.0000000Z,OpsManager,Account497,Machine,10.24.2.108,Microsoft-Windows-Security-Auditing,Security,12289,0.0,4697,4697 - A service was installed in the system.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:29:24.0000000Z,OpsManager,Account550,Machine,10.24.2.147,Microsoft-Windows-Security-Auditing,Security,12292,0.0,5059,5059 - Key migration operation.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:49:58.0000000Z,OpsManager,Account131,Unknown,10.168.5.91,Microsoft-Windows-Security-Auditing,Security,14336,0.0,4776,4776 - The computer attempted to validate the credentials for an account.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:47:13.0000000Z,OpsManager,Account345,Machine,10.168.5.124,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4798,4798 - A user's local group membership was enumerated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:38:07.0000000Z,OpsManager,Account330,Machine,10.168.5.90,Microsoft-Windows-Security-Auditing,Security,12551,0.0,4801,4801 - The workstation was unlocked.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:25:01.0000000Z,OpsManager,Account316,Machine,10.24.2.205,Microsoft-Windows-Security-Auditing,Security,13826,0.0,4799,4799 - A security-enabled local group membership was enumerated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T08:55:25.0000000Z,OpsManager,Account3,Machine,10.168.5.215,Microsoft-Windows-Security-Auditing,Security,12555,0.0,6427,6427
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-10T07:36:19.0000000Z,OpsManager,Account162,User,10.24.2.105,Microsoft-Windows-Security-Auditing,Security,12811,0.0,5145,5145 - A network share object was checked to see whether client can be granted desired access.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:03:47.0000000Z,OpsManager,Account57,Machine,10.168.5.75,Microsoft-Windows-Security-Auditing,Security,14081,0.0,5136,5136 - A directory service object was modified.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:52:15.0000000Z,OpsManager,Account319,Machine,10.24.2.202,Microsoft-Windows-Security-Auditing,Security,13826,0.0,4799,4799 - A security-enabled local group membership was enumerated.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T10:25:31.0000000Z,OpsManager,Account590,Unknown,10.235.9.188,Microsoft-Windows-Security-Auditing,Security,12551,0.0,4801,4801 - The workstation was unlocked.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T09:58:57.0000000Z,OpsManager,Account289,Unknown,10.235.9.72,Microsoft-Windows-Security-Auditing,Security,14337,0.0,4770,-
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:44:57.0000000Z,OpsManager,Account675,User,10.24.2.214,Microsoft-Windows-Security-Auditing,Security,12811,0.0,5145,5145 - A network share object was checked to see whether client can be granted desired access.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-09T12:19:06.0000000Z,OpsManager,Account429,User,10.24.2.216,Microsoft-Windows-Security-Auditing,Security,13824,0.0,4797,4797 - An attempt was made to query the existence of a blank password for an account.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T13:39:39.0000000Z,OpsManager,Account329,User,10.235.9.220,Microsoft-Windows-Security-Auditing,Security,13316,0.0,6416,6416 - A new external device was recognized by the System
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T08:40:02.0000000Z,OpsManager,Account456,Unknown,10.24.2.107,Microsoft-Windows-Security-Auditing,Security,13571,0.0,4957,4957 - Windows Firewall did not apply the following rule:
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T12:32:12.0000000Z,OpsManager,Account123,Machine,10.235.9.198,Microsoft-Windows-Security-Auditing,Security,12289,0.0,4697,4697 - A service was installed in the system.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T11:35:00.0000000Z,OpsManager,Account601,User,10.235.9.201,Microsoft-Windows-Security-Auditing,Security,12811,0.0,5145,5145 - A network share object was checked to see whether client can be granted desired access.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-09T21:30:14.0000000Z,OpsManager,Account291,User,10.235.9.166,Microsoft-Windows-Security-Auditing,Security,12811,0.0,5145,5145 - A network share object was checked to see whether client can be granted desired access.
6618e8e6-0ec0-4001-9280-a9835bdbd933,2026-09-15T13:46:33.0000000Z,OpsManager,Account427,Machine,10.24.2.102,Microsoft-Windows-Security-Auditing,Security,12804,0.0,4702,4702 - A scheduled task was updated.
